"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","102.654","102.630","102.765","102.550","4.46K","0.00%"
"07/05/2023","103.035","102.730","103.055","102.630","11.66K","0.37%"
"07/06/2023","102.867","103.025","103.275","102.605","21.21K","-0.16%"
"07/07/2023","101.950","102.785","102.875","101.910","19.42K","-0.89%"
"07/10/2023","101.642","101.970","102.235","101.610","13.11K","-0.30%"
"07/11/2023","101.403","101.610","101.650","101.315","11.73K","-0.24%"
"07/12/2023","100.193","101.295","101.295","100.180","21.38K","-1.19%"
"07/13/2023","99.456","100.205","100.295","99.425","13.36K","-0.74%"
"07/14/2023","99.605","99.465","99.705","99.260","17.93K","0.15%"
"07/17/2023","99.529","99.665","99.865","99.450","14.61K","-0.08%"
"07/18/2023","99.625","99.595","99.790","99.220","19.20K","0.10%"
"07/19/2023","99.988","99.650","100.245","99.605","13.47K","0.36%"
"07/20/2023","100.597","99.965","100.685","99.745","15.36K","0.61%"
"07/21/2023","100.798","100.505","100.925","100.450","13.83K","0.20%"
"07/24/2023","101.083","100.715","101.160","100.625","14.30K","0.28%"
"07/25/2023","101.096","101.150","101.395","100.930","10.85K","0.01%"
"07/26/2023","100.636","101.055","101.190","100.595","18.45K","-0.46%"
"07/27/2023","101.544","100.845","101.615","100.320","","0.90%"
"07/28/2023","101.399","101.480","101.825","101.095","19.39K","-0.14%"
"07/31/2023","101.626","101.460","101.665","101.295","","0.22%"
"08/01/2023","102.085","101.660","102.225","101.620","14.73K","0.45%"
"08/02/2023","102.389","101.815","102.580","101.785","12.80K","0.30%"
"08/03/2023","102.350","102.415","102.655","102.175","15.14K","-0.04%"
"08/04/2023","101.836","102.290","102.450","101.550","18.99K","-0.50%"
"08/07/2023","101.861","101.840","102.190","101.770","","0.02%"
"08/08/2023","102.340","101.895","102.630","101.885","11.41K","0.47%"
"08/09/2023","102.312","102.350","102.405","102.120","8.12K","-0.03%"
"08/10/2023","102.367","102.330","102.500","101.600","17.71K","0.05%"
"08/11/2023","102.689","102.490","102.765","102.265","17.97K","0.31%"
"08/14/2023","103.058","102.715","103.325","102.630","16.47K","0.36%"
"08/15/2023","103.095","103.000","103.160","102.680","","0.04%"
"08/16/2023","103.319","103.095","103.410","102.825","14.04K","0.22%"
"08/17/2023","103.470","103.365","103.495","102.945","16.79K","0.15%"
"08/18/2023","103.276","103.310","103.575","103.130","12.52K","-0.19%"
"08/21/2023","103.206","103.270","103.410","103.050","12.44K","-0.07%"
"08/22/2023","103.473","103.220","103.625","102.925","16.28K","0.26%"
"08/23/2023","103.333","103.515","103.905","103.215","19.58K","-0.14%"
"08/24/2023","103.919","103.275","103.965","103.190","16.06K","0.57%"
"08/25/2023","104.013","104.015","104.385","103.675","20.83K","0.09%"
"08/28/2023","103.992","104.155","104.155","103.925","9.95K","-0.02%"
"08/29/2023","103.471","103.905","104.295","103.305","18.40K","-0.50%"
"08/30/2023","103.093","103.480","103.635","102.855","18.83K","-0.37%"
"08/31/2023","103.587","103.085","103.690","102.955","17.59K","0.48%"
"09/01/2023","104.191","103.585","104.255","103.215","19.16K","0.58%"
"09/04/2023","104.191","104.200","104.245","103.980","4.23K","0.00%"
"09/05/2023","104.763","104.100","104.855","104.070","15.42K","0.55%"
"09/06/2023","104.821","104.720","105.015","104.550","12.58K","0.06%"
"09/07/2023","105.028","104.830","105.125","104.785","15.07K","0.20%"
"09/08/2023","105.066","105.020","105.070","104.630","21.73K","0.04%"
"09/11/2023","104.539","104.840","104.905","104.390","17.46K","-0.50%"
"09/12/2023","104.690","104.560","104.905","104.400","16.20K","0.14%"
"09/13/2023","104.749","104.585","105.000","104.500","24.40K","0.06%"
"09/14/2023","105.395","104.750","105.430","104.565","24.24K","0.62%"
"09/15/2023","105.325","105.400","105.420","105.085","9.74K","-0.07%"
"09/18/2023","105.292","105.260","105.300","105.200","0.12K","-0.03%"
"09/19/2023","104.832","104.760","104.890","104.465","10.31K","-0.44%"
"09/20/2023","104.788","104.790","105.125","104.345","15.43K","-0.04%"
"09/21/2023","105.044","105.130","105.440","104.960","16.09K","0.24%"
"09/22/2023","105.260","105.085","105.465","104.995","13.22K","0.21%"
"09/25/2023","105.690","105.260","105.785","105.200","12.61K","0.41%"
"09/26/2023","105.930","105.645","105.960","105.560","11.63K","0.23%"
"09/27/2023","106.366","105.910","106.540","105.870","18.68K","0.41%"
"09/28/2023","105.933","106.385","106.475","105.735","19.73K","-0.41%"
"09/29/2023","105.815","105.875","105.940","105.335","25.04K","-0.11%"
"10/02/2023","106.606","105.880","106.740","105.750","18.68K","0.75%"
"10/03/2023","106.719","106.710","107.050","106.510","21.66K","0.11%"
"10/04/2023","106.530","106.810","106.970","106.245","16.09K","-0.18%"
"10/05/2023","106.065","106.525","106.610","106.050","16.18K","-0.44%"
"10/06/2023","105.784","106.100","106.705","105.680","22.17K","-0.26%"
"10/09/2023","105.811","106.005","106.340","105.760","14.45K","0.03%"
"10/10/2023","105.557","105.715","105.990","105.410","14.80K","-0.24%"
"10/11/2023","105.569","105.505","105.765","105.305","15.34K","0.01%"
"10/12/2023","106.367","105.445","106.375","105.290","15.23K","0.76%"
"10/13/2023","106.434","106.290","106.565","106.060","13.28K","0.06%"
"10/16/2023","106.034","106.405","106.415","105.975","14.01K","-0.38%"
"10/17/2023","106.046","106.040","106.315","105.810","16.45K","0.01%"
"10/18/2023","106.354","106.020","106.435","105.805","13.44K","0.29%"
"10/19/2023","106.046","106.370","106.485","105.745","17.78K","-0.29%"
"10/20/2023","105.988","106.030","106.230","105.885","10.75K","-0.05%"
"10/23/2023","105.334","105.985","106.150","105.315","15.88K","-0.62%"
"10/24/2023","106.080","105.395","106.135","105.155","19.12K","0.71%"
"10/25/2023","106.352","106.050","106.395","105.965","11.87K","0.26%"
"10/26/2023","106.422","106.400","106.780","106.360","16.60K","0.07%"
"10/27/2023","106.380","106.420","106.625","106.135","15.80K","-0.04%"
"10/30/2023","105.934","106.380","106.530","105.875","13.06K","-0.42%"
"10/31/2023","106.494","105.995","106.690","105.725","18.45K","0.53%"
"11/01/2023","106.715","106.530","106.985","106.450","21.85K","0.21%"
"11/02/2023","105.977","106.335","106.335","105.650","16.20K","-0.69%"
"11/03/2023","104.859","106.045","106.075","104.780","26.33K","-1.05%"
"11/06/2023","105.046","104.915","105.120","104.690","13.61K","0.18%"
"11/07/2023","105.373","105.130","105.610","105.130","14.56K","0.31%"
"11/08/2023","105.448","105.440","105.715","105.295","11.93K","0.07%"
"11/09/2023","105.780","105.430","105.830","105.240","16.14K","0.31%"
"11/10/2023","105.725","105.760","105.960","105.595","10.68K","-0.05%"
"11/13/2023","105.503","105.635","105.820","105.445","10.16K","-0.21%"
"11/14/2023","103.907","105.540","105.765","103.840","31.00K","-1.51%"
"11/15/2023","104.265","104.045","104.370","103.810","20.71K","0.34%"
"11/16/2023","104.233","104.225","104.440","103.880","15.83K","-0.03%"
"11/17/2023","103.795","104.250","104.425","103.680","15.85K","-0.42%"
"11/20/2023","103.317","103.710","103.855","103.255","14.12K","-0.46%"
"11/21/2023","103.449","103.310","103.600","103.070","15.21K","0.13%"
"11/22/2023","103.825","103.435","104.115","103.375","18.38K","0.36%"
"11/23/2023","103.825","103.740","103.780","103.430","6.69K","0.00%"
"11/24/2023","103.304","103.630","103.745","103.255","9.24K","-0.50%"
"11/27/2023","103.105","103.315","103.440","103.060","11.78K","-0.19%"
"11/28/2023","102.649","103.045","103.225","102.515","17.21K","-0.44%"
"11/29/2023","102.676","102.495","102.930","102.380","16.04K","0.03%"
"11/30/2023","103.428","102.660","103.520","102.650","18.87K","0.73%"
"12/01/2023","103.200","103.290","103.665","103.050","16.31K","-0.22%"
"12/04/2023","103.647","103.115","103.800","102.980","15.89K","0.43%"
"12/05/2023","103.995","103.525","104.040","103.495","15.73K","0.34%"
"12/06/2023","104.108","103.895","104.190","103.825","10.10K","0.11%"
"12/07/2023","103.504","104.110","104.170","103.215","19.23K","-0.58%"
"12/08/2023","103.983","103.500","104.265","103.410","17.52K","0.46%"
"12/11/2023","104.064","103.965","104.235","103.905","12.76K","0.08%"
"12/12/2023","103.839","104.005","104.075","103.445","12.44K","-0.22%"
"12/13/2023","102.848","103.790","104.010","102.740","26.93K","-0.95%"
"12/14/2023","101.940","102.740","102.790","101.765","19.30K","-0.88%"
"12/15/2023","102.548","102.035","102.645","101.850","7.59K","0.60%"
"12/18/2023","102.536","102.550","102.550","102.550","0.01K","-0.01%"
"12/19/2023","101.796","102.105","102.260","101.680","11.34K","-0.72%"
"12/20/2023","102.040","101.815","102.170","101.785","9.51K","0.24%"
"12/21/2023","101.478","101.990","102.095","101.375","10.66K","-0.55%"
"12/22/2023","101.338","101.425","101.540","101.075","8.93K","-0.14%"
"12/26/2023","101.104","101.310","101.410","101.095","5.10K","-0.23%"
"12/27/2023","100.654","101.185","101.215","100.495","9.39K","-0.45%"
"12/28/2023","100.913","100.565","100.985","100.320","12.28K","0.26%"
"12/29/2023","101.029","100.865","101.115","100.750","12.08K","0.11%"
"01/02/2024","101.891","101.065","101.940","101.030","14.74K","0.85%"
"01/03/2024","102.195","101.845","102.420","101.770","11.86K","0.30%"
"01/04/2024","102.135","102.165","102.245","101.865","10.80K","-0.06%"
"01/05/2024","102.129","102.110","102.830","101.615","18.72K","-0.01%"
"01/08/2024","101.928","102.170","102.340","101.785","11.74K","-0.20%"
"01/09/2024","102.284","101.935","102.385","101.835","12.11K","0.35%"
"01/10/2024","102.080","102.230","102.360","102.060","9.35K","-0.20%"
"01/11/2024","102.024","102.040","102.510","101.775","18.69K","-0.05%"
"01/12/2024","102.151","102.035","102.320","101.815","15.34K","0.12%"
"01/15/2024","102.151","102.205","102.410","102.055","5.42K","0.00%"
"01/16/2024","103.112","102.560","103.175","102.495","21.05K","0.94%"
"01/17/2024","103.206","103.070","103.450","103.025","14.75K","0.09%"
"01/18/2024","103.312","103.065","103.405","102.925","12.41K","0.10%"
"01/19/2024","103.069","103.140","103.325","103.010","9.61K","-0.24%"
"01/22/2024","103.118","103.035","103.160","102.900","8.96K","0.05%"
"01/23/2024","103.402","103.140","103.605","102.780","13.81K","0.28%"
"01/24/2024","103.039","103.305","103.340","102.555","20.41K","-0.35%"
"01/25/2024","103.370","103.140","103.485","102.915","15.26K","0.32%"
"01/26/2024","103.234","103.345","103.535","102.935","14.22K","-0.13%"
"01/29/2024","103.421","103.305","103.640","103.215","12.27K","0.18%"
"01/30/2024","103.215","103.180","103.435","102.970","9.41K","-0.20%"
"01/31/2024","103.089","103.250","103.565","102.755","25.38K","-0.12%"
"02/01/2024","102.872","103.380","103.655","102.840","23.80K","-0.21%"
"02/02/2024","103.781","102.895","103.895","102.735","31.48K","0.88%"
"02/05/2024","104.319","103.910","104.465","103.840","20.76K","0.52%"
"02/06/2024","104.068","104.295","104.450","103.995","15.24K","-0.24%"
"02/07/2024","103.917","103.995","104.025","103.805","11.26K","-0.15%"
"02/08/2024","104.037","103.885","104.300","103.835","11.24K","0.12%"
"02/09/2024","103.993","104.045","104.135","103.830","9.46K","-0.04%"
"02/12/2024","104.047","103.975","104.150","103.765","9.48K","0.05%"
"02/13/2024","104.850","104.020","104.855","103.365","22.57K","0.77%"
"02/14/2024","104.612","104.750","104.875","104.545","12.32K","-0.23%"
"02/15/2024","104.200","104.555","104.625","104.080","14.85K","-0.39%"
"02/16/2024","104.182","104.240","104.580","104.065","13.55K","-0.02%"
"02/19/2024","104.182","104.170","104.275","104.040","4.98K","0.00%"
"02/20/2024","103.978","104.250","104.320","103.690","15.48K","-0.20%"
"02/21/2024","103.912","103.950","104.125","103.845","8.82K","-0.06%"
"02/22/2024","103.875","103.850","104.060","103.115","15.40K","-0.04%"
"02/23/2024","103.859","103.885","103.975","103.690","8.63K","-0.02%"
"02/26/2024","103.751","103.890","103.950","103.630","9.87K","-0.10%"
"02/27/2024","103.759","103.715","103.860","103.540","9.01K","0.01%"
"02/28/2024","103.904","103.750","104.170","103.750","12.25K","0.14%"
"02/29/2024","104.098","103.890","104.145","103.595","18.00K","0.19%"
"03/01/2024","103.799","104.060","104.240","103.780","16.88K","-0.29%"
"03/04/2024","103.778","103.795","103.915","103.675","11.54K","-0.02%"
"03/05/2024","103.753","103.780","103.900","103.520","13.60K","-0.02%"
"03/06/2024","103.321","103.785","103.845","103.150","20.16K","-0.42%"
"03/07/2024","102.772","103.255","103.325","102.760","19.52K","-0.53%"
"03/08/2024","102.688","102.735","102.865","102.300","20.51K","-0.08%"
"03/11/2024","102.852","102.710","102.915","102.610","19.04K","0.16%"
"03/12/2024","102.934","102.770","103.315","102.700","15.46K","0.08%"
"03/13/2024","102.766","102.920","103.000","102.645","18.10K","-0.16%"
"03/14/2024","103.342","102.745","103.385","102.725","18.03K","0.56%"
"03/15/2024","103.414","103.370","103.480","103.300","4.70K","0.07%"
"03/18/2024","103.461","103.455","103.475","103.375","0.01K","0.05%"
"03/19/2024","103.484","103.220","103.710","103.210","12.88K","0.02%"
"03/20/2024","103.046","103.530","103.810","103.030","21.29K","-0.42%"
"03/21/2024","103.666","102.920","103.740","102.830","21.30K","0.60%"
"03/22/2024","104.177","103.665","104.200","103.605","19.17K","0.49%"
"03/25/2024","103.934","104.165","104.190","103.840","15.04K","-0.23%"
"03/26/2024","103.991","103.925","104.030","103.710","8.55K","0.05%"
"03/27/2024","104.064","104.005","104.165","103.920","11.29K","0.07%"
"03/28/2024","104.269","104.135","104.450","104.030","13.70K","0.20%"
"04/01/2024","104.764","104.250","104.805","104.135","15.08K","0.47%"
"04/02/2024","104.562","104.735","104.840","104.420","14.86K","-0.19%"
"04/03/2024","103.997","104.530","104.590","103.970","13.46K","-0.54%"
"04/04/2024","103.891","103.980","104.030","103.680","15.52K","-0.10%"
"04/05/2024","104.071","104.005","104.460","103.910","18.00K","0.17%"
"04/08/2024","103.902","104.060","104.210","103.860","14.70K","-0.16%"
"04/09/2024","103.922","103.870","103.975","103.645","9.44K","0.02%"
"04/10/2024","105.031","103.890","105.085","103.795","22.29K","1.07%"
"04/11/2024","105.064","105.010","105.310","104.820","18.47K","0.03%"
"04/12/2024","105.832","105.070","105.900","105.025","15.71K","0.73%"
"04/15/2024","105.998","105.830","106.045","105.640","12.78K","0.16%"
"04/16/2024","106.065","105.990","106.325","105.870","16.57K","0.06%"
"04/17/2024","105.764","106.160","106.255","105.685","15.88K","-0.28%"
"04/18/2024","105.982","105.790","106.010","105.570","13.62K","0.21%"
"04/19/2024","105.984","106.000","106.185","105.670","16.55K","0.00%"
"04/22/2024","105.913","105.885","106.235","105.825","13.35K","-0.07%"
"04/23/2024","105.505","105.960","106.075","105.445","17.74K","-0.39%"
"04/24/2024","105.700","105.520","105.790","105.425","8.18K","0.18%"
"04/25/2024","105.451","105.675","105.870","105.330","14.87K","-0.24%"
"04/26/2024","105.804","105.455","106.060","105.270","19.70K","0.33%"
"04/29/2024","105.448","105.880","106.005","105.330","26.82K","-0.34%"
"04/30/2024","106.100","105.560","106.215","105.540","17.35K","0.62%"
"05/01/2024","105.628","106.210","106.380","105.315","30.65K","-0.44%"
"05/02/2024","105.178","105.590","105.785","105.170","18.59K","-0.43%"
"05/03/2024","104.918","105.175","105.245","104.410","26.27K","-0.25%"
"05/06/2024","104.919","104.890","105.075","104.745","8.71K","0.00%"
"05/07/2024","105.300","105.015","105.330","104.920","9.95K","0.36%"
"05/08/2024","105.426","105.300","105.535","105.280","8.46K","0.12%"
"05/09/2024","105.104","105.410","105.640","105.065","12.64K","-0.31%"
"05/10/2024","105.175","105.085","105.280","105.010","12.69K","0.07%"
"05/13/2024","105.103","105.170","105.240","104.925","6.97K","-0.07%"
"05/14/2024","104.892","105.070","105.380","104.835","9.57K","-0.20%"
"05/15/2024","104.212","104.935","104.940","104.155","20.95K","-0.65%"
"05/16/2024","104.345","104.105","104.500","103.965","15.31K","0.13%"
"05/17/2024","104.330","104.390","104.685","104.280","11.71K","-0.01%"
"05/20/2024","104.460","104.370","104.540","104.290","8.81K","0.12%"
"05/21/2024","104.556","104.490","104.670","104.365","12.27K","0.09%"
"05/22/2024","104.836","104.535","104.880","104.450","13.22K","0.27%"
"05/23/2024","105.036","104.840","105.040","104.475","15.07K","0.19%"
"05/24/2024","104.638","104.990","105.050","104.550","10.42K","-0.38%"
"05/27/2024","104.638","104.645","104.670","104.485","3.09K","0.00%"
"05/28/2024","104.539","104.490","104.560","104.260","11.02K","-0.09%"
"05/29/2024","105.034","104.590","105.085","104.515","17.66K","0.47%"
"05/30/2024","104.658","105.095","105.135","104.575","17.83K","-0.36%"
"05/31/2024","104.627","104.730","104.850","104.310","13.90K","-0.03%"
"06/03/2024","104.078","104.565","104.720","103.990","20.75K","-0.52%"
"06/04/2024","104.051","104.005","104.285","103.935","16.44K","-0.03%"
"06/05/2024","104.221","104.110","104.405","104.075","13.91K","0.16%"
"06/06/2024","104.057","104.230","104.330","104.015","15.73K","-0.16%"
"06/07/2024","104.855","104.085","104.915","103.480","24.32K","0.77%"
"06/10/2024","105.112","105.015","105.355","105.005","21.09K","0.25%"
"06/11/2024","105.199","105.125","105.435","105.065","13.29K","0.08%"
"06/12/2024","104.615","105.255","105.300","104.235","34.72K","-0.56%"
"06/13/2024","105.187","104.685","105.280","104.630","35.09K","0.55%"
"06/14/2024","105.545","105.250","105.805","105.185","14.16K","0.34%"
"06/17/2024","105.564","105.535","105.625","105.530","0.24K","0.02%"
"06/18/2024","104.876","104.900","105.180","104.735","13.07K","-0.65%"
"06/19/2024","104.876","104.890","104.955","104.785","3.22K","0.00%"
"06/20/2024","105.227","104.865","105.315","104.865","12.50K","0.33%"
"06/21/2024","105.443","105.295","105.560","105.180","9.48K","0.21%"
"06/24/2024","105.121","105.495","105.555","105.015","9.01K","-0.31%"
"06/25/2024","105.259","105.175","105.430","105.030","8.35K","0.13%"
"06/26/2024","105.714","105.335","105.790","105.265","10.62K","0.43%"
"06/27/2024","105.571","105.740","105.760","105.375","9.85K","-0.14%"
"06/28/2024","105.545","105.565","105.800","105.415","11.99K","-0.02%"
"07/01/2024","105.587","105.395","105.655","105.105","18.38K","0.04%"
"07/02/2024","105.407","105.535","105.740","105.360","11.59K","-0.17%"
"07/03/2024","105.077","105.360","105.485","104.715","14.50K","-0.31%"
"07/04/2024","105.077","105.005","105.040","104.785","3.14K","0.00%"
"07/05/2024","104.548","104.850","104.855","104.500","12.49K","-0.50%"
"07/08/2024","104.668","104.655","104.705","104.475","10.46K","0.11%"
"07/09/2024","104.807","104.665","104.890","104.625","9.86K","0.13%"
"07/10/2024","104.729","104.795","104.855","104.680","8.01K","-0.07%"
"07/11/2024","104.131","104.685","104.700","103.775","36.15K","-0.57%"
"07/12/2024","103.783","104.040","104.265","103.725","15.94K","-0.33%"
"07/15/2024","103.882","103.870","104.005","103.690","21.26K","0.10%"
"07/16/2024","103.959","103.955","104.200","103.890","13.12K","0.07%"
"07/17/2024","103.443","103.900","103.985","103.340","22.16K","-0.50%"
"07/18/2024","103.885","103.380","103.935","103.375","14.86K","0.43%"
"07/19/2024","104.112","103.880","104.135","103.855","8.81K","0.22%"
"07/22/2024","104.037","104.025","104.145","103.890","7.41K","-0.07%"
"07/23/2024","104.175","104.045","104.260","103.930","8.51K","0.13%"
"07/24/2024","104.122","104.220","104.285","103.845","14.87K","-0.05%"
"07/25/2024","104.108","104.120","104.210","103.830","14.73K","-0.01%"
"07/26/2024","104.059","104.100","104.205","103.950","9.46K","-0.05%"
"07/29/2024","104.314","104.065","104.515","103.885","14.02K","0.25%"
"07/30/2024","104.319","104.350","104.560","104.230","13.84K","0.00%"
"07/31/2024","103.859","104.230","104.305","103.620","22.37K","-0.44%"
"08/01/2024","104.205","103.845","104.235","103.630","17.98K","0.33%"
"08/02/2024","102.988","104.150","104.220","102.910","34.68K","-1.17%"
"08/05/2024","102.483","102.990","103.065","101.965","59.11K","-0.49%"
"08/06/2024","102.758","102.655","103.015","102.495","22.56K","0.27%"
"08/07/2024","102.998","102.770","103.160","102.705","15.34K","0.23%"
"08/08/2024","103.022","102.920","103.355","102.735","14.50K","0.02%"
"08/09/2024","102.957","103.085","103.110","102.845","8.90K","-0.06%"
"08/12/2024","102.961","102.930","103.130","102.910","7.16K","0.00%"
"08/13/2024","102.380","102.915","103.100","102.360","12.00K","-0.56%"
"08/14/2024","102.385","102.425","102.535","102.100","13.04K","0.00%"
"08/15/2024","102.808","102.435","103.070","102.375","12.27K","0.41%"
"08/16/2024","102.307","102.875","102.895","102.230","9.38K","-0.49%"
"08/19/2024","101.731","102.210","102.330","101.700","12.23K","-0.56%"
"08/20/2024","101.299","101.715","101.860","101.225","13.49K","-0.42%"
"08/21/2024","100.910","101.260","101.555","100.780","16.39K","-0.38%"
"08/22/2024","101.399","101.015","101.505","100.935","15.29K","0.48%"
"08/23/2024","100.606","101.365","101.475","100.485","24.72K","-0.78%"
"08/26/2024","100.741","100.585","100.815","100.425","11.83K","0.13%"
"08/27/2024","100.455","100.765","100.825","100.400","15.22K","-0.28%"
"08/28/2024","100.990","100.505","101.075","100.505","13.68K","0.53%"
"08/29/2024","101.270","100.960","101.510","100.810","14.75K","0.28%"
"08/30/2024","101.624","101.260","101.715","101.165","14.85K","0.35%"
"09/02/2024","101.624","101.650","101.725","101.505","4.90K","0.00%"
"09/03/2024","101.766","101.615","101.855","101.460","16.67K","0.14%"
"09/04/2024","101.301","101.645","101.725","101.180","14.22K","-0.46%"
"09/05/2024","101.074","101.235","101.335","100.915","15.79K","-0.22%"
"09/06/2024","101.143","101.010","101.365","100.525","35.05K","0.07%"
"09/09/2024","101.518","101.145","101.665","101.105","25.49K","0.37%"
"09/10/2024","101.598","101.630","101.740","101.515","10.70K","0.08%"
"09/11/2024","101.658","101.630","101.805","101.240","27.57K","0.06%"
"09/12/2024","101.351","101.760","101.830","101.225","23.24K","-0.30%"
"09/13/2024","101.120","101.180","101.185","100.885","7.85K","-0.23%"
"09/16/2024","100.711","101.035","101.035","100.635","0.27K","-0.40%"
"09/17/2024","100.567","100.380","100.690","100.240","17.18K","-0.14%"
"09/18/2024","100.282","100.595","100.835","99.885","43.47K","-0.28%"
"09/19/2024","100.321","100.710","101.180","100.220","34.73K","0.04%"
"09/20/2024","100.423","100.390","100.735","100.125","24.45K","0.10%"
"09/23/2024","100.560","100.460","100.940","100.435","23.44K","0.14%"
"09/24/2024","100.159","100.650","100.770","100.035","25.82K","-0.40%"
"09/25/2024","100.624","99.970","100.705","99.915","18.31K","0.46%"
"09/26/2024","100.246","100.660","100.680","100.180","21.45K","-0.38%"
"09/27/2024","100.109","100.325","100.610","99.865","23.87K","-0.14%"
"09/30/2024","100.521","100.220","100.665","99.900","21.48K","0.41%"
"10/01/2024","100.931","100.485","101.135","100.435","23.21K","0.41%"
"10/02/2024","101.425","101.005","101.440","100.890","23.49K","0.49%"
"10/03/2024","101.750","101.405","101.890","101.405","29.92K","0.32%"
"10/04/2024","102.275","101.685","102.450","101.580","33.66K","0.52%"
